,2,3,4,5,6,7,8,9,10
ctx-lh-bankssts,1,0,2,1,2,5,0,7,2
ctx-lh-caudalanteriorcingulate,1,1,0,0,5,4,1,3,1
ctx-lh-caudalmiddlefrontal,1,1,0,0,3,0,6,8,9
ctx-lh-cuneus,1,0,2,1,5,4,1,2,4
ctx-lh-entorhinal,1,0,2,1,2,3,3,4,6
ctx-lh-fusiform,1,0,2,1,2,5,3,7,6
ctx-lh-inferiorparietal,1,0,2,1,2,5,0,7,2
ctx-lh-inferiortemporal,1,0,2,1,2,5,3,7,6
ctx-lh-isthmuscingulate,1,0,2,1,5,4,1,2,4
ctx-lh-lateraloccipital,1,0,2,1,2,5,3,2,4
ctx-lh-lateralorbitofrontal,1,1,0,0,3,0,6,8,9
ctx-lh-lingual,1,0,2,1,5,4,1,2,4
ctx-lh-medialorbitofrontal,1,1,0,0,3,0,6,8,9
ctx-lh-middletemporal,1,0,2,1,2,5,0,7,6
ctx-lh-parahippocampal,1,0,2,1,2,3,3,2,6
ctx-lh-paracentral,1,0,2,1,5,4,1,3,2
ctx-lh-parsopercularis,1,1,0,0,3,0,6,8,9
ctx-lh-parsorbitalis,1,1,0,0,3,0,6,8,9
ctx-lh-parstriangularis,1,1,0,0,3,0,6,8,9
ctx-lh-pericalcarine,1,0,2,1,5,4,1,2,4
ctx-lh-postcentral,1,0,2,1,5,5,0,7,2
ctx-lh-posteriorcingulate,1,0,2,1,5,4,1,3,1
ctx-lh-precentral,1,0,0,0,3,0,0,7,2
ctx-lh-precuneus,1,0,2,1,5,4,1,2,4
ctx-lh-rostralanteriorcingulate,1,1,0,0,3,0,6,3,1
ctx-lh-rostralmiddlefrontal,1,1,0,0,3,0,6,8,9
ctx-lh-superiorfrontal,1,1,0,0,3,0,6,3,1
ctx-lh-superiorparietal,1,0,2,1,5,5,0,7,2
ctx-lh-superiortemporal,1,0,2,1,2,5,0,7,2
ctx-lh-supramarginal,1,0,2,1,2,5,0,7,2
ctx-lh-frontalpole,1,1,0,0,3,0,6,8,9
ctx-lh-temporalpole,1,0,2,1,2,5,3,7,6
ctx-lh-transversetemporal,1,0,2,1,2,5,0,7,2
ctx-lh-insula,1,0,0,0,3,0,0,7,2
ctx-rh-bankssts,0,2,3,3,1,1,7,6,7
ctx-rh-caudalanteriorcingulate,0,1,1,4,5,4,1,3,1
ctx-rh-caudalmiddlefrontal,0,1,1,4,0,6,4,0,0
ctx-rh-cuneus,0,2,3,3,5,4,1,2,4
ctx-rh-entorhinal,0,2,3,3,1,1,7,1,8
ctx-rh-fusiform,0,2,3,3,1,1,7,1,8
ctx-rh-inferiorparietal,0,2,3,3,1,1,7,6,7
ctx-rh-inferiortemporal,0,2,3,3,1,1,7,1,8
ctx-rh-isthmuscingulate,0,2,3,3,5,4,1,2,4
ctx-rh-lateraloccipital,0,2,3,3,1,1,7,6,4
ctx-rh-lateralorbitofrontal,0,1,1,4,0,6,4,0,0
ctx-rh-lingual,0,2,3,3,5,4,1,2,4
ctx-rh-medialorbitofrontal,0,1,1,4,0,6,4,0,0
ctx-rh-middletemporal,0,2,3,3,1,1,7,6,8
ctx-rh-parahippocampal,0,2,3,3,1,1,7,1,8
ctx-rh-paracentral,0,2,3,4,5,4,1,6,7
ctx-rh-parsopercularis,0,1,1,4,0,6,4,0,0
ctx-rh-parsorbitalis,0,1,1,4,0,6,4,0,0
ctx-rh-parstriangularis,0,1,1,4,0,6,4,0,0
ctx-rh-pericalcarine,0,2,3,3,5,4,1,2,4
ctx-rh-postcentral,0,2,3,3,1,1,7,6,7
ctx-rh-posteriorcingulate,0,2,3,4,5,4,1,3,1
ctx-rh-precentral,0,2,1,4,0,6,4,6,7
ctx-rh-precuneus,0,2,3,3,5,4,1,2,4
ctx-rh-rostralanteriorcingulate,0,1,1,4,0,6,4,3,1
ctx-rh-rostralmiddlefrontal,0,1,1,4,0,6,4,0,0
ctx-rh-superiorfrontal,0,1,1,4,0,6,4,3,1
ctx-rh-superiorparietal,0,2,3,3,1,1,1,6,7
ctx-rh-superiortemporal,0,2,3,3,1,1,7,6,7
ctx-rh-supramarginal,0,2,3,3,1,1,7,6,7
ctx-rh-frontalpole,0,1,1,4,0,6,4,0,0
ctx-rh-temporalpole,0,2,3,3,1,1,7,1,8
ctx-rh-transversetemporal,0,2,3,3,1,1,7,6,7
ctx-rh-insula,0,2,1,4,0,6,4,6,7
Left-Cerebellum-Cortex,1,0,2,1,2,4,3,2,6
Left-Thalamus-Proper,1,1,0,0,3,3,5,4,3
Left-Caudate,1,1,0,0,3,3,5,4,3
Left-Putamen,1,1,0,0,3,3,5,4,3
Left-Pallidum,1,1,0,0,3,3,5,4,3
Left-Hippocampus,1,0,2,1,2,3,3,4,6
Left-Amygdala,1,0,2,1,2,3,3,4,6
Left-Accumbens-area,1,1,0,0,3,3,5,4,3
Left-VentralDC/Hypothalamus,1,0,2,1,2,3,3,4,6
Right-Cerebellum-Cortex,0,2,3,3,1,1,7,1,8
Right-Thalamus-Proper,0,1,1,2,4,2,2,5,5
Right-Caudate,0,1,1,2,4,2,2,5,5
Right-Putamen,0,1,1,2,4,2,2,5,5
Right-Pallidum,0,1,1,2,4,2,2,5,5
Right-Hippocampus,0,2,3,2,4,2,2,1,8
Right-Amygdala,0,2,3,2,4,2,2,1,8
Right-Accumbens-area,0,1,1,2,4,2,2,5,5
Right-VentralDC/Hypothalamus,0,2,3,2,4,2,2,1,8
